3.00686 0.502495 0.502495 2 1 0
3.01264 0.504599 0.504599 2 1 0
3.01842 0.506705 0.506705 2 1 0
3.0242 0.508815 0.508815 2 1 0
3.02997 0.510929 0.510929 2 1 0
3.03574 0.513049 0.513049 2 1 0
3.04151 0.515176 0.515176 2 1 0
3.04727 0.517311 0.517311 2 1 0
3.05303 0.519456 0.519456 2 1 0
3.05878 0.521611 0.521611 2 1 0
3.06453 0.523777 0.523777 2 1 0
3.07026 0.525957 0.525957 2 1 0
3.07599 0.52815 0.52815 2 1 0
3.08171 0.53036 0.53036 2 1 0
3.08742 0.532587 0.532587 2 1 0
3.09312 0.534832 0.534832 2 1 0
3.09881 0.537098 0.537098 2 1 0
3.10449 0.539385 0.539385 2 1 0
3.11015 0.541696 0.541696 2 1 0
3.1158 0.544033 0.544033 2 1 0
3.12143 0.546396 0.546396 2 1 0
3.12704 0.548789 0.548789 2 1 0
3.13264 0.551214 0.551214 2 1 0
3.13822 0.553672 0.553672 2 1 0
3.14378 0.556166 0.556166 2 1 0
3.14931 0.5587 0.5587 2 1 0
3.15482 0.561274 0.561274 2 1 0
3.16031 0.563893 0.563893 2 1 0
3.16577 0.566559 0.566559 2 1 0
3.1712 0.569277 0.569277 2 1 0
3.1766 0.572049 0.572049 2 1 0
3.18197 0.57488 0.57488 2 1 0
3.1873 0.577774 0.577774 2 1 0
3.1926 0.580736 0.580736 2 1 0
3.19785 0.58377 0.58377 2 1 0
3.20306 0.586883 0.586883 2 1 0
3.20822 0.590081 0.590081 2 1 0
3.21333 0.593369 0.593369 2 1 0
3.21839 0.596756 0.596756 2 1 0
3.22339 0.600249 0.600249 2 1 0
3.22832 0.603857 0.603857 2 1 0
3.23319 0.60759 0.60759 2 1 0
3.23798 0.611459 0.611459 2 1 0
3.24269 0.615474 0.615474 2 1 0
3.24732 0.619648 0.619648 2 1 0
3.25185 0.623995 0.623995 2 1 0
3.25629 0.628529 0.628529 2 1 0
3.26061 0.633266 0.633266 2 1 0
3.26483 0.638223 0.638223 2 1 0
3.26893 0.643416 0.643416 2 1 0
3.2729 0.648863 0.648863 2 1 0
3.27675 0.654581 0.654581 2 1 0
3.28047 0.660584 0.660584 2 1 0
3.28408 0.666885 0.666885 2 1 0
3.28758 0.673491 0.673491 2 1 0
3.29099 0.680403 0.680403 2 1 0
3.29436 0.687613 0.687613 2 1 0
3.29772 0.695106 0.695106 2 1 0
3.29985 0.699937 0.699937 2 1 0
3.30332 0.707824 0.707824 1 1 0
3.30697 0.715892 0.715892 1 1 0
3.31086 0.724081 0.724081 1 1 0
3.31508 0.732322 0.732322 1 1 0
3.31969 0.740537 0.740537 1 1 0
3.32474 0.748647 0.748647 1 1 0
3.33026 0.756579 0.756579 1 1 0
3.33625 0.764267 0.764267 1 1 0
3.3427 0.771662 0.771662 1 1 0
3.34958 0.778731 0.778731 1 1 0
3.35684 0.785456 0.785456 1 1 0
3.36444 0.791833 0.791833 1 1 0
3.37235 0.79787 0.79787 1 1 0
3.3805 0.80358 0.80358 1 1 0
3.38888 0.80898 0.80898 1 1 0
3.39745 0.814091 0.814091 1 1 0
3.40618 0.818932 0.818932 1 1 0
3.41504 0.823524 0.823524 1 1 0
3.42403 0.827885 0.827885 1 1 0
3.43312 0.832033 0.832033 1 1 0
3.4423 0.835986 0.835986 1 1 0
3.45155 0.839757 0.839757 1 1 0
3.46088 0.84336 0.84336 1 1 0
3.47026 0.846807 0.846807 1 1 0
3.4797 0.850109 0.850109 1 1 0
3.48918 0.853277 0.853277 1 1 0
3.49871 0.85632 0.85632 1 1 0
3.50827 0.859247 0.859247 1 1 0
3.51786 0.862064 0.862064 1 1 0
3.52748 0.86478 0.86478 1 1 0
3.53713 0.867399 0.867399 1 1 0
3.54681 0.869929 0.869929 1 1 0
3.5565 0.872374 0.872374 1 1 0
3.56622 0.874738 0.874738 1 1 0
3.57595 0.877028 0.877028 1 1 0
3.58571 0.879246 0.879246 1 1 0
3.59547 0.881396 0.881396 1 1 0
3.60525 0.883482 0.883482 1 1 0
3.61504 0.885508 0.885508 1 1 0
3.62485 0.887475 0.887475 1 1 0
3.63466 0.889387 0.889387 1 1 0
3.64449 0.891247 0.891247 1 1 0
3.65432 0.893056 0.893056 1 1 0
3.66417 0.894818 0.894818 1 1 0
3.67402 0.896534 0.896534 1 1 0
3.68388 0.898206 0.898206 1 1 0
3.69374 0.899836 0.899836 1 1 0
3.70362 0.901425 0.901425 1 1 0
3.71349 0.902976 0.902976 1 1 0
3.72338 0.90449 0.90449 1 1 0
3.73327 0.905968 0.905968 1 1 0
3.74316 0.907412 0.907412 1 1 0
3.75306 0.908823 0.908823 1 1 0
3.76297 0.910202 0.910202 1 1 0
3.77288 0.91155 0.91155 1 1 0
3.78279 0.912868 0.912868 1 1 0
3.79271 0.914158 0.914158 1 1 0
3.80263 0.915421 0.915421 1 1 0
3.81255 0.916656 0.916656 1 1 0
3.82248 0.917866 0.917866 1 1 0
3.83241 0.919051 0.919051 1 1 0
3.84234 0.920211 0.920211 1 1 0
3.85227 0.921349 0.921349 1 1 0
3.86221 0.922463 0.922463 1 1 0
3.87215 0.923556 0.923556 1 1 0
3.88209 0.924627 0.924627 1 1 0
3.89204 0.925677 0.925677 1 1 0
3.90199 0.926708 0.926708 1 1 0
3.91193 0.927718 0.927718 1 1 0
3.92188 0.92871 0.92871 1 1 0
3.93184 0.929684 0.929684 1 1 0
3.94179 0.930639 0.930639 1 1 0
3.95175 0.931577 0.931577 1 1 0
3.9617 0.932498 0.932498 1 1 0
3.97166 0.933403 0.933403 1 1 0
3.98162 0.934292 0.934292 1 1 0
3.99159 0.935165 0.935165 1 1 0
4.00155 0.936022 0.936022 1 1 0
4.01151 0.936865 0.936865 1 1 0
4.02148 0.937693 0.937693 1 1 0
4.03145 0.938507 0.938507 1 1 0
4.04141 0.939308 0.939308 1 1 0
4.05138 0.940095 0.940095 1 1 0
4.06135 0.940868 0.940868 1 1 0
4.07132 0.941629 0.941629 1 1 0
4.0813 0.942378 0.942378 1 1 0
4.09127 0.943114 0.943114 1 1 0
4.10124 0.943838 0.943838 1 1 0
4.11122 0.944551 0.944551 1 1 0
4.12119 0.945252 0.945252 1 1 0
4.13117 0.945942 0.945942 1 1 0
4.14115 0.946621 0.946621 1 1 0
4.15112 0.947289 0.947289 1 1 0
4.1611 0.947947 0.947947 1 1 0
4.17108 0.948595 0.948595 1 1 0
4.18106 0.949233 0.949233 1 1 0
4.19104 0.949861 0.949861 1 1 0
4.20102 0.95048 0.95048 1 1 0
4.211 0.951089 0.951089 1 1 0
4.22098 0.951688 0.951688 1 1 0
4.23097 0.952279 0.952279 1 1 0
4.24095 0.952861 0.952861 1 1 0
4.25093 0.953435 0.953435 1 1 0
4.26092 0.954 0.954 1 1 0
4.2709 0.954557 0.954557 1 1 0
4.28089 0.955105 0.955105 1 1 0
4.29087 0.955646 0.955646 1 1 0
4.30086 0.956178 0.956178 1 1 0
4.31084 0.956703 0.956703 1 1 0
4.32083 0.957221 0.957221 1 1 0
4.33082 0.957731 0.957731 1 1 0
4.34081 0.958234 0.958234 1 1 0
4.35079 0.95873 0.95873 1 1 0
4.36078 0.959219 0.959219 1 1 0
4.37077 0.959701 0.959701 1 1 0
4.38076 0.960176 0.960176 1 1 0
4.39075 0.960644 0.960644 1 1 0
4.40074 0.961107 0.961107 1 1 0
4.41073 0.961562 0.961562 1 1 0
4.42072 0.962012 0.962012 1 1 0
4.43071 0.962455 0.962455 1 1 0
4.4407 0.962893 0.962893 1 1 0
4.45069 0.963324 0.963324 1 1 0
4.46068 0.963749 0.963749 1 1 0
4.47067 0.964169 0.964169 1 1 0
4.48066 0.964584 0.964584 1 1 0
4.49065 0.964992 0.964992 1 1 0
4.50064 0.965395 0.965395 1 1 0
4.51064 0.965793 0.965793 1 1 0
4.52063 0.966186 0.966186 1 1 0
4.53062 0.966573 0.966573 1 1 0
4.54061 0.966956 0.966956 1 1 0
4.55061 0.967333 0.967333 1 1 0
4.5606 0.967705 0.967705 1 1 0
4.57059 0.968073 0.968073 1 1 0
4.58059 0.968436 0.968436 1 1 0
4.59058 0.968794 0.968794 1 1 0
4.60057 0.969147 0.969147 1 1 0
4.61057 0.969496 0.969496 1 1 0
4.62056 0.969841 0.969841 1 1 0
4.63056 0.970181 0.970181 1 1 0
4.64055 0.970516 0.970516 1 1 0
4.65055 0.970848 0.970848 1 1 0
4.66054 0.971175 0.971175 1 1 0
4.67053 0.971498 0.971498 1 1 0
4.68053 0.971817 0.971817 1 1 0
4.69052 0.972132 0.972132 1 1 0
4.70052 0.972443 0.972443 1 1 0
4.71052 0.972751 0.972751 1 1 0
4.72051 0.973054 0.973054 1 1 0
4.73051 0.973354 0.973354 1 1 0
4.7405 0.97365 0.97365 1 1 0
4.7505 0.973942 0.973942 1 1 0
4.76049 0.974231 0.974231 1 1 0
4.77049 0.974516 0.974516 1 1 0
4.78049 0.974797 0.974797 1 1 0
4.79048 0.975075 0.975075 1 1 0
4.80048 0.97535 0.97535 1 1 0
4.81047 0.975622 0.975622 1 1 0
4.82047 0.97589 0.97589 1 1 0
4.83047 0.976155 0.976155 1 1 0
4.84046 0.976416 0.976416 1 1 0
4.85046 0.976675 0.976675 1 1 0
4.86046 0.97693 0.97693 1 1 0
4.87045 0.977182 0.977182 1 1 0
4.88045 0.977432 0.977432 1 1 0
4.89045 0.977678 0.977678 1 1 0
4.90044 0.977921 0.977921 1 1 0
4.91044 0.978162 0.978162 1 1 0
4.92044 0.978399 0.978399 1 1 0
4.93044 0.978634 0.978634 1 1 0
4.94043 0.978866 0.978866 1 1 0
4.95043 0.979095 0.979095 1 1 0
4.96043 0.979322 0.979322 1 1 0
4.97043 0.979546 0.979546 1 1 0
4.98042 0.979767 0.979767 1 1 0
4.99042 0.979986 0.979986 1 1 0
5.00042 0.980202 0.980202 1 1 0
2.5 0.143276 0.143276 2 1 0
2.49618 0.142099 0.142099 1 1 0
2.49235 0.140939 0.140939 1 1 0
2.48468 0.138671 0.138671 1 1 0
2.47506 0.135929 0.135929 1 1 0
2.46542 0.133285 0.133285 1 1 0
2.45575 0.130732 0.130732 1 1 0
2.44606 0.128265 0.128265 1 1 0
2.43635 0.12588 0.12588 1 1 0
2.42662 0.123571 0.123571 1 1 0
2.41688 0.121335 0.121335 1 1 0
2.40711 0.119167 0.119167 1 1 0
2.39734 0.117064 0.117064 1 1 0
2.38755 0.115023 0.115023 1 1 0
2.37775 0.11304 0.11304 1 1 0
2.36794 0.111114 0.111114 1 1 0
2.35811 0.10924 0.10924 1 1 0
2.34828 0.107418 0.107418 1 1 0
2.33844 0.105644 0.105644 1 1 0
2.32859 0.103916 0.103916 1 1 0
2.31873 0.102233 0.102233 1 1 0
2.30887 0.100592 0.100592 1 1 0
2.299 0.0989915 0.0989915 1 1 0
2.28912 0.0974304 0.0974304 1 1 0
2.27924 0.0959069 0.0959069 1 1 0
2.26935 0.0944195 0.0944195 1 1 0
2.25945 0.0929667 0.0929667 1 1 0
2.24956 0.0915473 0.0915473 1 1 0
2.23965 0.0901602 0.0901602 1 1 0
2.22974 0.088804 0.088804 1 1 0
2.21983 0.0874777 0.0874777 1 1 0
2.20992 0.0861803 0.0861803 1 1 0
2.2 0.0849108 0.0849108 1 1 0
2.19008 0.0836682 0.0836682 1 1 0
2.18015 0.0824517 0.0824517 1 1 0
2.17022 0.0812604 0.0812604 1 1 0
2.16029 0.0800934 0.0800934 1 1 0
2.15036 0.0789501 0.0789501 1 1 0
2.14042 0.0778297 0.0778297 1 1 0
2.13048 0.0767314 0.0767314 1 1 0
2.12054 0.0756546 0.0756546 1 1 0
2.11059 0.0745988 0.0745988 1 1 0
2.10065 0.0735631 0.0735631 1 1 0
2.0907 0.0725472 0.0725472 1 1 0
2.08075 0.0715503 0.0715503 1 1 0
2.0708 0.0705721 0.0705721 1 1 0
2.06084 0.0696119 0.0696119 1 1 0
2.05089 0.0686692 0.0686692 1 1 0
2.04093 0.0677436 0.0677436 1 1 0
2.03097 0.0668347 0.0668347 1 1 0
2.02101 0.065942 0.065942 1 1 0
2.01105 0.065065 0.065065 1 1 0
2.00109 0.0642034 0.0642034 1 1 0
1.99112 0.0633567 0.0633567 1 1 0
1.98116 0.0625246 0.0625246 1 1 0
1.97119 0.0617068 0.0617068 1 1 0
1.96122 0.0609028 0.0609028 1 1 0
1.95126 0.0601124 0.0601124 1 1 0
1.94129 0.0593352 0.0593352 1 1 0
1.93131 0.0585709 0.0585709 1 1 0
1.92134 0.0578192 0.0578192 1 1 0
1.91137 0.0570798 0.0570798 1 1 0
1.9014 0.0563524 0.0563524 1 1 0
1.89142 0.0556368 0.0556368 1 1 0
1.88145 0.0549326 0.0549326 1 1 0
1.87147 0.0542397 0.0542397 1 1 0
1.86149 0.0535577 0.0535577 1 1 0
1.85152 0.0528864 0.0528864 1 1 0
1.84154 0.0522257 0.0522257 1 1 0
1.83156 0.0515752 0.0515752 1 1 0
1.82158 0.0509348 0.0509348 1 1 0
1.8116 0.0503042 0.0503042 1 1 0
1.80162 0.0496832 0.0496832 1 1 0
1.79164 0.0490717 0.0490717 1 1 0
1.78166 0.0484694 0.0484694 1 1 0
1.77167 0.0478761 0.0478761 1 1 0
1.76169 0.0472917 0.0472917 1 1 0
1.75171 0.046716 0.046716 1 1 0
1.74172 0.0461488 0.0461488 1 1 0
1.73174 0.04559 0.04559 1 1 0
1.72175 0.0450393 0.0450393 1 1 0
1.71177 0.0444967 0.0444967 1 1 0
1.70178 0.0439619 0.0439619 1 1 0
1.6918 0.0434348 0.0434348 1 1 0
1.68181 0.0429153 0.0429153 1 1 0
1.67182 0.0424032 0.0424032 1 1 0
1.66184 0.0418984 0.0418984 1 1 0
1.65185 0.0414007 0.0414007 1 1 0
1.64186 0.0409101 0.0409101 1 1 0
1.63187 0.0404263 0.0404263 1 1 0
1.62188 0.0399493 0.0399493 1 1 0
1.6119 0.0394789 0.0394789 1 1 0
1.60191 0.0390151 0.0390151 1 1 0
1.59192 0.0385577 0.0385577 1 1 0
1.58193 0.0381065 0.0381065 1 1 0
1.57194 0.0376615 0.0376615 1 1 0
1.56195 0.0372226 0.0372226 1 1 0
1.55196 0.0367897 0.0367897 1 1 0
1.54197 0.0363626 0.0363626 1 1 0
1.53197 0.0359412 0.0359412 1 1 0
1.52198 0.0355256 0.0355256 1 1 0
1.51199 0.0351154 0.0351154 1 1 0
1.502 0.0347108 0.0347108 1 1 0
1.49201 0.0343115 0.0343115 1 1 0
1.48202 0.0339176 0.0339176 1 1 0
1.47202 0.0335288 0.0335288 1 1 0
1.46203 0.0331451 0.0331451 1 1 0
1.45204 0.0327665 0.0327665 1 1 0
1.44204 0.0323928 0.0323928 1 1 0
1.43205 0.032024 0.032024 1 1 0
1.42206 0.0316599 0.0316599 1 1 0
1.41206 0.0313006 0.0313006 1 1 0
1.40207 0.0309459 0.0309459 1 1 0
1.39208 0.0305958 0.0305958 1 1 0
1.38208 0.0302502 0.0302502 1 1 0
1.37209 0.0299089 0.0299089 1 1 0
1.36209 0.0295721 0.0295721 1 1 0
1.3521 0.0292395 0.0292395 1 1 0
1.3421 0.0289111 0.0289111 1 1 0
1.33211 0.0285869 0.0285869 1 1 0
1.32212 0.0282667 0.0282667 1 1 0
1.31212 0.0279506 0.0279506 1 1 0
1.30213 0.0276385 0.0276385 1 1 0
1.29213 0.0273302 0.0273302 1 1 0
1.28213 0.0270258 0.0270258 1 1 0
1.27214 0.0267252 0.0267252 1 1 0
1.26214 0.0264283 0.0264283 1 1 0
1.25215 0.0261351 0.0261351 1 1 0
1.24215 0.0258455 0.0258455 1 1 0
1.23216 0.0255594 0.0255594 1 1 0
1.22216 0.0252769 0.0252769 1 1 0
1.21216 0.0249978 0.0249978 1 1 0
1.20217 0.0247222 0.0247222 1 1 0
1.19217 0.0244499 0.0244499 1 1 0
1.18218 0.0241809 0.0241809 1 1 0
1.17218 0.0239152 0.0239152 1 1 0
1.16218 0.0236527 0.0236527 1 1 0
1.15219 0.0233933 0.0233933 1 1 0
1.14219 0.0231371 0.0231371 1 1 0
1.13219 0.022884 0.022884 1 1 0
1.12219 0.0226339 0.0226339 1 1 0
1.1122 0.0223868 0.0223868 1 1 0
1.1022 0.0221427 0.0221427 1 1 0
1.0922 0.0219015 0.0219015 1 1 0
1.08221 0.0216631 0.0216631 1 1 0
1.07221 0.0214276 0.0214276 1 1 0
1.06221 0.0211949 0.0211949 1 1 0
1.05221 0.0209649 0.0209649 1 1 0
1.04222 0.0207377 0.0207377 1 1 0
1.03222 0.0205131 0.0205131 1 1 0
1.02222 0.0202911 0.0202911 1 1 0
1.01222 0.0200718 0.0200718 1 1 0
1.00223 0.0198551 0.0198551 1 1 0
0.992229 0.0196408 0.0196408 1 1 0
0.982232 0.0194291 0.0194291 1 1 0
0.972234 0.0192199 0.0192199 1 1 0
0.962236 0.019013 0.019013 1 1 0
0.952238 0.0188086 0.0188086 1 1 0
0.94224 0.0186066 0.0186066 1 1 0
0.932242 0.0184069 0.0184069 1 1 0
0.922244 0.0182095 0.0182095 1 1 0
0.912246 0.0180144 0.0180144 1 1 0
0.902248 0.0178215 0.0178215 1 1 0
0.89225 0.0176309 0.0176309 1 1 0
0.882251 0.0174424 0.0174424 1 1 0
0.872253 0.0172561 0.0172561 1 1 0
0.862255 0.0170719 0.0170719 1 1 0
0.852257 0.0168899 0.0168899 1 1 0
0.842258 0.0167099 0.0167099 1 1 0
0.83226 0.016532 0.016532 1 1 0
0.822261 0.0163561 0.0163561 1 1 0
0.812263 0.0161822 0.0161822 1 1 0
0.802264 0.0160102 0.0160102 1 1 0
0.792266 0.0158403 0.0158403 1 1 0
0.782267 0.0156722 0.0156722 1 1 0
0.772269 0.015506 0.015506 1 1 0
0.76227 0.0153417 0.0153417 1 1 0
0.752271 0.0151793 0.0151793 1 1 0
0.742272 0.0150187 0.0150187 1 1 0
0.732274 0.0148599 0.0148599 1 1 0
0.722275 0.0147029 0.0147029 1 1 0
0.712276 0.0145476 0.0145476 1 1 0
0.702277 0.0143941 0.0143941 1 1 0
0.692279 0.0142423 0.0142423 1 1 0
0.68228 0.0140922 0.0140922 1 1 0
0.672281 0.0139438 0.0139438 1 1 0
0.662282 0.013797 0.013797 1 1 0
0.652283 0.0136518 0.0136518 1 1 0
0.642284 0.0135083 0.0135083 1 1 0
0.632285 0.0133663 0.0133663 1 1 0
0.622286 0.013226 0.013226 1 1 0
0.612287 0.0130872 0.0130872 1 1 0
0.602288 0.0129499 0.0129499 1 1 0
0.592289 0.0128141 0.0128141 1 1 0
0.58229 0.0126799 0.0126799 1 1 0
0.57229 0.0125471 0.0125471 1 1 0
0.562291 0.0124158 0.0124158 1 1 0
0.552292 0.0122859 0.0122859 1 1 0
0.542293 0.0121574 0.0121574 1 1 0
0.532294 0.0120304 0.0120304 1 1 0
0.522295 0.0119047 0.0119047 1 1 0
0.512295 0.0117805 0.0117805 1 1 0
0.502296 0.0116576 0.0116576 1 1 0
0.492297 0.011536 0.011536 1 1 0
0.482298 0.0114158 0.0114158 1 1 0
0.472298 0.0112968 0.0112968 1 1 0
0.462299 0.0111792 0.0111792 1 1 0
0.4523 0.0110628 0.0110628 1 1 0
0.4423 0.0109478 0.0109478 1 1 0
0.432301 0.0108339 0.0108339 1 1 0
0.422302 0.0107213 0.0107213 1 1 0
0.412302 0.01061 0.01061 1 1 0
0.402303 0.0104998 0.0104998 1 1 0
0.392303 0.0103908 0.0103908 1 1 0
0.382304 0.010283 0.010283 1 1 0
0.372305 0.0101764 0.0101764 1 1 0
0.362305 0.0100709 0.0100709 1 1 0
0.352306 0.00996656 0.00996656 1 1 0
0.342306 0.00986334 0.00986334 1 1 0
0.332307 0.00976124 0.00976124 1 1 0
0.322307 0.00966023 0.00966023 1 1 0
0.312308 0.00956031 0.00956031 1 1 0
0.302308 0.00946147 0.00946147 1 1 0
0.292309 0.00936368 0.00936368 1 1 0
0.282309 0.00926695 0.00926695 1 1 0
0.27231 0.00917125 0.00917125 1 1 0
0.26231 0.00907657 0.00907657 1 1 0
0.252311 0.00898291 0.00898291 1 1 0
0.242311 0.00889026 0.00889026 1 1 0
0.232311 0.00879859 0.00879859 1 1 0
0.222312 0.0087079 0.0087079 1 1 0
0.212312 0.00861818 0.00861818 1 1 0
0.202313 0.00852941 0.00852941 1 1 0
0.192313 0.0084416 0.0084416 1 1 0
0.182313 0.00835471 0.00835471 1 1 0
0.172314 0.00826875 0.00826875 1 1 0
0.162314 0.00818371 0.00818371 1 1 0
0.152314 0.00809957 0.00809957 1 1 0
0.142315 0.00801632 0.00801632 1 1 0
0.132315 0.00793396 0.00793396 1 1 0
0.122315 0.00785247 0.00785247 1 1 0
0.112316 0.00777184 0.00777184 1 1 0
0.102316 0.00769207 0.00769207 1 1 0
0.0923164 0.00761314 0.00761314 1 1 0
0.0823167 0.00753504 0.00753504 1 1 0
0.072317 0.00745778 0.00745778 1 1 0
0.0623173 0.00738132 0.00738132 1 1 0
0.0523175 0.00730568 0.00730568 1 1 0
0.0423178 0.00723083 0.00723083 1 1 0
0.0323181 0.00715677 0.00715677 1 1 0
0.0223184 0.0070835 0.0070835 1 1 0
0.0123186 0.00701099 0.00701099 1 1 0
0.00231888 0.00693925 0.00693925 1 1 0
-0.00768087 0.00686826 0.00686826 1 1 0
2.70016 0.300066 0.300066 4 2 0
2.70013 0.302633 0.297385 3 2 0
2.70013 0.303506 0.296525 3 2 0
2.70017 0.311531 0.288797 3 2 0
2.70028 0.323879 0.277482 3 2 0
2.7005 0.337911 0.265402 3 2 0
2.70082 0.352142 0.25382 3 2 0
2.7012 0.366536 0.242798 3 2 0
2.70165 0.381071 0.232303 3 2 0
2.70214 0.395609 0.222316 3 2 0
2.70266 0.410269 0.21285 3 2 0
2.70322 0.424905 0.203937 3 2 0
2.70381 0.439521 0.195638 3 2 0
2.70443 0.454009 0.187644 3 2 0
2.70511 0.468312 0.180519 3 2 0
2.70584 0.482643 0.173691 3 2 0
2.70663 0.496993 0.167083 3 2 0
2.7075 0.511196 0.161224 3 2 0
2.70844 0.525295 0.155784 3 2 0
2.70946 0.539233 0.150675 3 2 0
2.71057 0.553067 0.146081 3 2 0
2.71178 0.566735 0.141998 3 2 0
2.71307 0.580257 0.138005 3 2 0
2.71447 0.593576 0.134412 3 2 0
2.71597 0.60692 0.131597 3 2 0
2.71758 0.619798 0.12865 3 2 0
2.71932 0.632318 0.126042 3 2 0
2.7212 0.64484 0.124314 3 2 0
2.72322 0.657201 0.122221 3 2 0
2.72541 0.669007 0.120311 3 2 0
2.72778 0.679852 0.118291 3 2 0
2.73034 0.690859 0.116839 3 2 0
2.73309 0.70106 0.115603 3 2 0
2.73603 0.710614 0.11449 3 2 0
2.73918 0.719437 0.113758 3 2 0
2.74251 0.727509 0.113258 3 2 0
2.74603 0.735643 0.112914 3 2 0
2.74971 0.742668 0.112835 3 2 0
2.75356 0.749181 0.112992 3 2 0
2.75755 0.755543 0.112334 3 2 0
2.76167 0.760982 0.112544 3 2 0
2.76592 0.766688 0.112963 3 2 0
2.77028 0.771546 0.113003 3 2 0
2.77475 0.776369 0.112882 3 2 0
2.7793 0.780623 0.11289 3 2 0
2.78394 0.784766 0.113032 3 2 0
2.78867 0.788382 0.11332 3 2 0
2.79346 0.791609 0.113755 3 2 0
2.79832 0.795584 0.114217 3 2 0
2.80324 0.798859 0.11491 3 2 0
2.80822 0.801766 0.115128 3 2 0
2.81325 0.804489 0.115375 3 2 0
2.81833 0.806844 0.115661 3 2 0
2.82345 0.809822 0.116058 3 2 0
2.82862 0.812136 0.116577 3 2 0
2.83382 0.814527 0.117224 3 2 0
2.83906 0.817263 0.118007 3 2 0
2.84434 0.818702 0.118434 3 2 0
2.84964 0.821332 0.11878 3 2 0
2.85498 0.823751 0.119224 3 2 0
2.86034 0.825007 0.119774 3 2 0
2.86573 0.827101 0.120436 3 2 0
2.87114 0.829373 0.121221 3 2 0
2.87657 0.831532 0.122138 3 2 0
2.88203 0.833182 0.123196 3 2 0
