2.67577 0.47465 0.47465 2 2 3
2.67568 0.473019 0.473019 2 2 3
2.6756 0.471449 0.471449 2 2 3
2.67552 0.469938 0.469938 2 2 3
2.67544 0.468483 0.468483 2 2 3
2.67536 0.467082 0.467082 2 2 3
2.67529 0.465731 0.465731 2 2 3
2.67522 0.464429 0.464429 2 2 3
2.67515 0.463172 0.463172 2 2 3
2.67509 0.46196 0.46196 2 2 3
2.67503 0.460789 0.460789 2 2 3
2.67496 0.459659 0.459659 2 2 3
2.67491 0.458566 0.458566 2 2 3
2.67485 0.45751 0.45751 2 2 3
2.67479 0.456489 0.456489 2 2 3
2.67474 0.455501 0.455501 2 2 3
2.67469 0.454545 0.454545 2 2 3
2.67464 0.45362 0.45362 2 2 3
2.67459 0.452724 0.452724 2 2 3
2.67455 0.451855 0.451855 2 2 3
2.6745 0.451014 0.451014 2 2 3
2.67446 0.450199 0.450199 2 2 3
2.67442 0.449408 0.449408 2 2 3
2.67437 0.448641 0.448641 2 2 3
2.67433 0.447897 0.447897 2 2 3
2.6743 0.447175 0.447175 2 2 3
2.67426 0.446474 0.446474 2 2 3
2.67422 0.445793 0.445793 2 2 3
2.67419 0.445132 0.445132 2 2 3
2.67415 0.444489 0.444489 2 2 3
2.67412 0.443864 0.443864 2 2 3
2.67409 0.443257 0.443257 2 2 3
2.67405 0.442667 0.442667 2 2 3
2.67402 0.442092 0.442092 2 2 3
2.67399 0.441533 0.441533 2 2 3
2.67397 0.440989 0.440989 2 2 3
2.67394 0.44046 0.44046 2 2 3
2.67391 0.439945 0.439945 2 2 3
2.67388 0.439443 0.439443 2 2 3
2.67386 0.438954 0.438954 2 2 3
2.67383 0.438477 0.438477 2 2 3
2.67381 0.438013 0.438013 2 2 3
2.67378 0.43756 0.43756 2 2 3
2.67376 0.437119 0.437119 2 2 3
2.67373 0.436689 0.436689 2 2 3
2.67371 0.436269 0.436269 2 2 3
2.67369 0.43586 0.43586 2 2 3
2.67367 0.43546 0.43546 2 2 3
2.67365 0.43507 0.43507 2 2 3
2.67363 0.434689 0.434689 2 2 3
2.67361 0.434318 0.434318 2 2 3
2.67359 0.433955 0.433955 2 2 3
2.67357 0.4336 0.4336 2 2 3
2.67355 0.433254 0.433254 2 2 3
2.67353 0.432916 0.432916 2 2 3
2.67352 0.432585 0.432585 2 2 3
2.6735 0.432262 0.432262 2 2 3
2.67348 0.431946 0.431946 2 2 3
2.67346 0.431637 0.431637 2 2 3
2.67345 0.431335 0.431335 2 2 3
2.67343 0.43104 0.43104 2 2 3
2.67342 0.430751 0.430751 2 2 3
2.6734 0.430468 0.430468 2 2 3
2.67339 0.430191 0.430191 2 2 3
2.67337 0.42992 0.42992 2 2 3
2.67336 0.429655 0.429655 2 2 3
2.67334 0.429396 0.429396 2 2 3
2.67333 0.429142 0.429142 2 2 3
2.67332 0.428893 0.428893 2 2 3
2.6733 0.428649 0.428649 2 2 3
2.67329 0.42841 0.42841 2 2 3
2.67328 0.428176 0.428176 2 2 3
2.67327 0.427947 0.427947 2 2 3
2.67325 0.427723 0.427723 2 2 3
2.67324 0.427502 0.427502 2 2 3
2.67323 0.427287 0.427287 2 2 3
2.67322 0.427075 0.427075 2 2 3
2.67321 0.426868 0.426868 2 2 3
2.6732 0.426664 0.426664 2 2 3
2.67319 0.426465 0.426465 2 2 3
2.67318 0.426269 0.426269 2 2 3
2.67317 0.426077 0.426077 2 2 3
2.67316 0.425889 0.425889 2 2 3
2.67315 0.425704 0.425704 2 2 3
2.67314 0.425523 0.425523 2 2 3
2.67313 0.425345 0.425345 2 2 3
2.67312 0.42517 0.42517 2 2 3
2.67311 0.424998 0.424998 2 2 3
2.6731 0.42483 0.42483 2 2 3
2.67309 0.424665 0.424665 2 2 3
2.67308 0.424502 0.424502 2 2 3
2.67307 0.424343 0.424343 2 2 3
2.67307 0.424186 0.424186 2 2 3
2.67306 0.424032 0.424032 2 2 3
2.67305 0.423881 0.423881 2 2 3
2.67304 0.423733 0.423733 2 2 3
2.67303 0.423587 0.423587 2 2 3
2.67303 0.423443 0.423443 2 2 3
2.67302 0.423302 0.423302 2 2 3
2.67301 0.423164 0.423164 2 2 3
2.673 0.423028 0.423028 2 2 3
2.673 0.422894 0.422894 2 2 3
2.67299 0.422762 0.422762 2 2 3
2.67298 0.422633 0.422633 2 2 3
2.67298 0.422505 0.422505 2 2 3
2.67297 0.42238 0.42238 2 2 3
2.67296 0.422257 0.422257 2 2 3
2.67296 0.422136 0.422136 2 2 3
2.67295 0.422017 0.422017 2 2 3
2.67294 0.421899 0.421899 2 2 3
2.67294 0.421784 0.421784 2 2 3
2.67293 0.42167 0.42167 2 2 3
2.67292 0.421559 0.421559 2 2 3
2.67292 0.421449 0.421449 2 2 3
2.67291 0.42134 0.42134 2 2 3
2.67291 0.421234 0.421234 2 2 3
2.6729 0.421129 0.421129 2 2 3
2.6729 0.421026 0.421026 2 2 3
2.67289 0.420924 0.420924 2 2 3
2.67289 0.420824 0.420824 2 2 3
2.67288 0.420725 0.420725 2 2 3
2.67287 0.420628 0.420628 2 2 3
2.67287 0.420533 0.420533 2 2 3
2.67286 0.420438 0.420438 2 2 3
2.67286 0.420346 0.420346 2 2 3
2.67285 0.420254 0.420254 2 2 3
2.67285 0.420164 0.420164 2 2 3
2.67285 0.420075 0.420075 2 2 3
2.67284 0.419988 0.419988 2 2 3
2.67284 0.419902 0.419902 2 2 3
2.67283 0.419817 0.419817 2 2 3
2.67283 0.419733 0.419733 2 2 3
2.67282 0.419651 0.419651 2 2 3
2.67282 0.41957 0.41957 2 2 3
2.67281 0.419489 0.419489 2 2 3
2.67281 0.41941 0.41941 2 2 3
2.67281 0.419332 0.419332 2 2 3
2.6728 0.419256 0.419256 2 2 3
2.6728 0.41918 0.41918 2 2 3
2.67279 0.419105 0.419105 2 2 3
2.67279 0.419032 0.419032 2 2 3
2.67279 0.418959 0.418959 2 2 3
2.67278 0.418887 0.418887 2 2 3
2.67278 0.418817 0.418817 2 2 3
2.67277 0.418747 0.418747 2 2 3
2.70393 1 1 2 2 3
2.70408 1.00421 1.00421 2 2 3
2.70431 1.00776 1.00776 2 2 3
2.70472 1.01538 1.01538 2 2 3
2.70555 1.03089 1.03089 2 2 3
2.70737 1.06496 1.06496 2 2 3
2.71036 1.12068 1.12068 2 2 3
2.71388 1.18654 1.18654 2 2 3
2.71791 1.26173 1.26173 2 2 3
2.72253 1.34806 1.34806 2 2 3
2.72787 1.4478 1.4478 2 2 3
2.73406 1.56343 1.56343 2 2 3
2.74126 1.69789 1.69789 2 2 3
2.74967 1.85497 1.85497 2 2 3
2.7595 2.03881 2.03881 2 2 3
2.77094 2.2522 2.2522 2 2 3
2.78421 2.50004 2.50004 2 2 3
2.79941 2.78406 2.78406 2 2 3
2.81657 3.10447 3.10447 2 2 3
2.83556 3.45918 3.45918 2 2 3
2.85618 3.84418 3.84418 2 2 3
2.87814 4.25436 4.25436 2 2 3
2.90117 4.6846 4.6846 2 2 3
2.92503 5.13028 5.13028 2 2 3
2.94953 5.58773 5.58773 2 2 3
2.97452 6.05463 6.05463 2 2 3
2.99984 6.52754 6.52754 2 2 3
3.02544 7.0056 7.0056 2 2 3
3.05124 7.48766 7.48766 2 2 3
3.07722 7.97277 7.97277 2 2 3
3.10332 8.46029 8.46029 2 2 3
3.12952 8.94972 8.94972 2 2 3
3.15581 9.44067 9.44067 2 2 3
3.18216 9.93286 9.93286 2 2 3
3.20857 10.4261 10.4261 2 2 3
3.23502 10.9201 10.9201 2 2 3
3.26151 11.4148 11.4148 2 2 3
3.28803 11.91 11.91 2 2 3
3.31457 12.4058 12.4058 2 2 3
3.34114 12.902 12.902 2 2 3
3.36772 13.3985 13.3985 2 2 3
3.39432 13.8953 13.8953 2 2 3
3.42093 14.3924 14.3924 2 2 3
3.44756 14.8897 14.8897 2 2 3
3.4742 15.3871 15.3871 2 2 3
3.50084 15.8848 15.8848 2 2 3
3.52749 16.3826 16.3826 2 2 3
3.55415 16.8804 16.8804 2 2 3
3.58081 17.3785 17.3785 2 2 3
3.60749 17.8767 17.8767 2 2 3
3.63416 18.3749 18.3749 2 2 3
3.66085 18.8733 18.8733 2 2 3
3.68753 19.3717 19.3717 2 2 3
3.71422 19.8702 19.8702 2 2 3
3.74091 20.3687 20.3687 2 2 3
3.76761 20.8673 20.8673 2 2 3
3.79431 21.3659 21.3659 2 2 3
3.82101 21.8646 21.8646 2 2 3
3.84771 22.3633 22.3633 2 2 3
3.87441 22.8621 22.8621 2 2 3
3.90112 23.3609 23.3609 2 2 3
3.92783 23.8597 23.8597 2 2 3
3.95454 24.3586 24.3586 2 2 3
3.98125 24.8575 24.8575 2 2 3
4.00796 25.3564 25.3564 2 2 3
4.03467 25.8553 25.8553 2 2 3
4.06139 26.3542 26.3542 2 2 3
4.0881 26.8532 26.8532 2 2 3
4.11482 27.3522 27.3522 2 2 3
4.14153 27.8512 27.8512 2 2 3
4.16825 28.3502 28.3502 2 2 3
4.19497 28.8492 28.8492 2 2 3
4.22169 29.3483 29.3483 2 2 3
4.24841 29.8473 29.8473 2 2 3
4.27513 30.3464 30.3464 2 2 3
4.30185 30.8455 30.8455 2 2 3
4.32857 31.3446 31.3446 2 2 3
4.35529 31.8437 31.8437 2 2 3
4.38202 32.3428 32.3428 2 2 3
4.40874 32.8419 32.8419 2 2 3
4.43546 33.341 33.341 2 2 3
4.46219 33.8401 33.8401 2 2 3
4.48891 34.3393 34.3393 2 2 3
4.51563 34.8384 34.8384 2 2 3
4.54236 35.3375 35.3375 2 2 3
4.56908 35.8367 35.8367 2 2 3
4.59581 36.3359 36.3359 2 2 3
4.62254 36.835 36.835 2 2 3
4.64926 37.3342 37.3342 2 2 3
4.67599 37.8334 37.8334 2 2 3
4.70271 38.3325 38.3325 2 2 3
4.72944 38.8317 38.8317 2 2 3
4.75617 39.3309 39.3309 2 2 3
4.78289 39.8301 39.8301 2 2 3
4.80962 40.3293 40.3293 2 2 3
4.83635 40.8285 40.8285 2 2 3
4.86308 41.3277 41.3277 2 2 3
4.8898 41.8269 41.8269 2 2 3
4.91653 42.3261 42.3261 2 2 3
4.94326 42.8253 42.8253 2 2 3
4.96999 43.3245 43.3245 2 2 3
4.99672 43.8237 43.8237 2 2 3
5.02345 44.3229 44.3229 2 2 3
5.05017 44.8222 44.8222 2 2 3
5.0769 45.3214 45.3214 2 2 3
5.10363 45.8206 45.8206 2 2 3
5.13036 46.3198 46.3198 2 2 3
5.15709 46.8191 46.8191 2 2 3
5.18382 47.3183 47.3183 2 2 3
5.21055 47.8175 47.8175 2 2 3
5.23728 48.3167 48.3167 2 2 3
5.26401 48.816 48.816 2 2 3
5.29074 49.3152 49.3152 2 2 3
5.31747 49.8144 49.8144 2 2 3
5.3442 50.3137 50.3137 2 2 3
5.37093 50.8129 50.8129 2 2 3
5.39766 51.3122 51.3122 2 2 3
5.42438 51.8114 51.8114 2 2 3
5.45111 52.3106 52.3106 2 2 3
5.47784 52.8099 52.8099 2 2 3
5.50457 53.3091 53.3091 2 2 3
5.53131 53.8084 53.8084 2 2 3
5.55804 54.3076 54.3076 2 2 3
5.58477 54.8069 54.8069 2 2 3
5.6115 55.3061 55.3061 2 2 3
5.63823 55.8054 55.8054 2 2 3
5.66496 56.3046 56.3046 2 2 3
5.69169 56.8039 56.8039 2 2 3
5.71842 57.3031 57.3031 2 2 3
5.74515 57.8024 57.8024 2 2 3
5.77188 58.3016 58.3016 2 2 3
5.79861 58.8009 58.8009 2 2 3
5.82534 59.3002 59.3002 2 2 3
5.85207 59.7994 59.7994 2 2 3
5.8788 60.2987 60.2987 2 2 3
5.90553 60.7979 60.7979 2 2 3
5.93226 61.2972 61.2972 2 2 3
5.95899 61.7965 61.7965 2 2 3
5.98572 62.2957 62.2957 2 2 3
6.01246 62.795 62.795 2 2 3
6.03919 63.2942 63.2942 2 2 3
6.06592 63.7935 63.7935 2 2 3
6.09265 64.2928 64.2928 2 2 3
6.11938 64.792 64.792 2 2 3
6.14611 65.2913 65.2913 2 2 3
6.17284 65.7905 65.7905 2 2 3
6.19957 66.2898 66.2898 2 2 3
6.2263 66.7891 66.7891 2 2 3
6.25303 67.2883 67.2883 2 2 3
6.27977 67.7876 67.7876 2 2 3
6.3065 68.2869 68.2869 2 2 3
6.33323 68.7861 68.7861 2 2 3
6.35996 69.2854 69.2854 2 2 3
6.38669 69.7847 69.7847 2 2 3
6.41342 70.2839 70.2839 2 2 3
6.44015 70.7832 70.7832 2 2 3
6.46688 71.2825 71.2825 2 2 3
6.49362 71.7818 71.7818 2 2 3
6.52035 72.281 72.281 2 2 3
6.54708 72.7803 72.7803 2 2 3
6.57381 73.2796 73.2796 2 2 3
6.60054 73.7788 73.7788 2 2 3
6.62727 74.2781 74.2781 2 2 3
6.654 74.7774 74.7774 2 2 3
6.68074 75.2766 75.2766 2 2 3
6.70747 75.7759 75.7759 2 2 3
6.7342 76.2752 76.2752 2 2 3
6.76093 76.7745 76.7745 2 2 3
6.78766 77.2737 77.2737 2 2 3
6.81439 77.773 77.773 2 2 3
6.84112 78.2723 78.2723 2 2 3
6.86786 78.7715 78.7715 2 2 3
6.89459 79.2708 79.2708 2 2 3
6.92132 79.7701 79.7701 2 2 3
6.94805 80.2694 80.2694 2 2 3
6.97478 80.7686 80.7686 2 2 3
7.00151 81.2679 81.2679 2 2 3
7.02825 81.7672 81.7672 2 2 3
7.05498 82.2665 82.2665 2 2 3
7.08171 82.7657 82.7657 2 2 3
7.10844 83.265 83.265 2 2 3
7.13517 83.7643 83.7643 2 2 3
7.1619 84.2636 84.2636 2 2 3
7.18864 84.7628 84.7628 2 2 3
7.21537 85.2621 85.2621 2 2 3
7.2421 85.7614 85.7614 2 2 3
7.26883 86.2607 86.2607 2 2 3
7.29556 86.7599 86.7599 2 2 3
7.32229 87.2592 87.2592 2 2 3
7.34903 87.7585 87.7585 2 2 3
7.37576 88.2578 88.2578 2 2 3
7.40249 88.757 88.757 2 2 3
7.42922 89.2563 89.2563 2 2 3
7.45595 89.7556 89.7556 2 2 3
7.48268 90.2549 90.2549 2 2 3
7.50942 90.7542 90.7542 2 2 3
7.53615 91.2534 91.2534 2 2 3
7.56288 91.7527 91.7527 2 2 3
7.58961 92.252 92.252 2 2 3
7.61634 92.7513 92.7513 2 2 3
3.29611 1 1 2 3 3
3.2996 1.0037 1.0037 2 3 3
3.30318 1.00748 1.00748 2 3 3
3.31036 1.01506 1.01506 2 3 3
3.32497 1.0305 1.0305 2 3 3
3.35702 1.06436 1.06436 2 3 3
3.40937 1.11967 1.11967 2 3 3
3.47101 1.1848 1.1848 2 3 3
3.54121 1.25897 1.25897 2 3 3
3.62147 1.34377 1.34377 2 3 3
3.71354 1.44104 1.44104 2 3 3
3.81924 1.55272 1.55272 2 3 3
3.94079 1.68116 1.68116 2 3 3
4.08045 1.82872 1.82872 2 3 3
4.24034 1.99765 1.99765 2 3 3
4.42212 2.18971 2.18971 2 3 3
4.62655 2.4057 2.4057 2 3 3
4.85329 2.64528 2.64528 2 3 3
5.10087 2.90686 2.90686 2 3 3
5.36689 3.18792 3.18792 2 3 3
5.64849 3.48546 3.48546 2 3 3
5.9428 3.79642 3.79642 2 3 3
6.24722 4.11806 4.11806 2 3 3
6.56001 4.44854 4.44854 2 3 3
6.8784 4.78493 4.78493 2 3 3
7.20159 5.12639 5.12639 2 3 3
7.52846 5.47177 5.47177 2 3 3
7.85831 5.82029 5.82029 2 3 3
8.19051 6.17127 6.17127 2 3 3
3.29611 1 1 2 3 3
3.29255 0.996243 0.996243 2 3 3
3.28907 0.992571 0.992571 2 3 3
3.28214 0.985247 0.985247 2 3 3
3.26852 0.970852 0.970852 2 3 3
3.24362 0.944542 0.944542 2 3 3
3.20891 0.907871 0.907871 2 3 3
3.17641 0.87353 0.87353 2 3 3
3.14714 0.842609 0.842609 2 3 3
3.1207 0.814669 0.814669 2 3 3
3.09673 0.789345 0.789345 2 3 3
3.07493 0.766318 0.766318 2 3 3
3.05506 0.745316 0.745316 2 3 3
3.03691 0.726139 0.726139 2 3 3
3.02026 0.708552 0.708552 2 3 3
3.00496 0.692388 0.692388 2 3 3
2.99089 0.677516 0.677516 2 3 3
2.97789 0.663788 0.663788 2 3 3
2.96588 0.65109 0.65109 2 3 3
2.95474 0.639326 0.639326 2 3 3
2.94441 0.628406 0.628406 2 3 3
2.9348 0.618252 0.618252 2 3 3
2.92584 0.608791 0.608791 2 3 3
2.91749 0.599965 0.599965 2 3 3
2.90968 0.591715 0.591715 2 3 3
2.90237 0.583994 0.583994 2 3 3
2.89552 0.576758 0.576758 2 3 3
2.8891 0.569968 0.569968 2 3 3
2.88267 0.563176 0.563176 2 3 3
2.87702 0.557203 0.557203 2 3 3
2.87169 0.551576 0.551576 2 3 3
2.86666 0.546264 0.546264 2 3 3
2.86192 0.541249 0.541249 2 3 3
2.85743 0.536511 0.536511 2 3 3
2.85319 0.532024 0.532024 2 3 3
2.84916 0.527774 0.527774 2 3 3
2.84535 0.523744 0.523744 2 3 3
2.84173 0.519918 0.519918 2 3 3
2.83829 0.516284 0.516284 2 3 3
2.83502 0.512831 0.512831 2 3 3
2.83191 0.509543 0.509543 2 3 3
2.82894 0.506413 0.506413 2 3 3
2.82612 0.503429 0.503429 2 3 3
2.82343 0.500584 0.500584 2 3 3
2.82086 0.497867 0.497867 2 3 3
2.8184 0.495272 0.495272 2 3 3
2.81605 0.492793 0.492793 2 3 3
2.81381 0.49042 0.49042 2 3 3
2.81166 0.488151 0.488151 2 3 3
2.8096 0.485977 0.485977 2 3 3
2.80763 0.483893 0.483893 2 3 3
2.80574 0.481896 0.481896 2 3 3
2.80393 0.479979 0.479979 2 3 3
2.80219 0.478139 0.478139 2 3 3
2.80051 0.476372 0.476372 2 3 3
2.79891 0.474674 0.474674 2 3 3
2.79736 0.473042 0.473042 2 3 3
2.79587 0.471471 0.471471 2 3 3
2.79444 0.46996 0.46996 2 3 3
2.79307 0.468504 0.468504 2 3 3
2.79174 0.467102 0.467102 2 3 3
2.79046 0.46575 0.46575 2 3 3
2.78923 0.464447 0.464447 2 3 3
2.78804 0.46319 0.46319 2 3 3
2.78689 0.461977 0.461977 2 3 3
2.78578 0.460806 0.460806 2 3 3
2.78471 0.459675 0.459675 2 3 3
2.78367 0.458582 0.458582 2 3 3
2.78267 0.457525 0.457525 2 3 3
2.78171 0.456503 0.456503 2 3 3
2.78077 0.455515 0.455515 2 3 3
2.77987 0.454559 0.454559 2 3 3
2.77899 0.453633 0.453633 2 3 3
2.77814 0.452736 0.452736 2 3 3
2.77732 0.451868 0.451868 2 3 3
2.77652 0.451026 0.451026 2 3 3
2.77575 0.450211 0.450211 2 3 3
2.775 0.44942 0.44942 2 3 3
2.77428 0.448652 0.448652 2 3 3
2.77357 0.447908 0.447908 2 3 3
2.77289 0.447185 0.447185 2 3 3
2.77222 0.446484 0.446484 2 3 3
2.77158 0.445803 0.445803 2 3 3
2.77095 0.445141 0.445141 2 3 3
2.77035 0.444498 0.444498 2 3 3
2.76975 0.443873 0.443873 2 3 3
2.76918 0.443266 0.443266 2 3 3
2.76862 0.442675 0.442675 2 3 3
2.76808 0.4421 0.4421 2 3 3
2.76755 0.441541 0.441541 2 3 3
2.76703 0.440997 0.440997 2 3 3
2.76653 0.440468 0.440468 2 3 3
2.76604 0.439952 0.439952 2 3 3
2.76557 0.43945 0.43945 2 3 3
2.7651 0.438961 0.438961 2 3 3
2.76465 0.438484 0.438484 2 3 3
2.76421 0.43802 0.43802 2 3 3
2.76378 0.437567 0.437567 2 3 3
2.76337 0.437125 0.437125 2 3 3
2.76296 0.436695 0.436695 2 3 3
2.76256 0.436275 0.436275 2 3 3
2.76217 0.435865 0.435865 2 3 3
2.7618 0.435466 0.435466 2 3 3
2.76143 0.435076 0.435076 2 3 3
2.76107 0.434695 0.434695 2 3 3
2.76071 0.434323 0.434323 2 3 3
2.76037 0.43396 0.43396 2 3 3
2.76004 0.433606 0.433606 2 3 3
2.75971 0.433259 0.433259 2 3 3
2.75939 0.432921 0.432921 2 3 3
2.75907 0.43259 0.43259 2 3 3
2.75877 0.432267 0.432267 2 3 3
2.75847 0.431951 0.431951 2 3 3
2.75818 0.431642 0.431642 2 3 3
2.75789 0.431339 0.431339 2 3 3
2.75761 0.431044 0.431044 2 3 3
2.75734 0.430755 0.430755 2 3 3
2.75707 0.430472 0.430472 2 3 3
2.75681 0.430195 0.430195 2 3 3
2.75655 0.429924 0.429924 2 3 3
2.7563 0.429659 0.429659 2 3 3
2.75605 0.429399 0.429399 2 3 3
2.75581 0.429145 0.429145 2 3 3
2.75558 0.428896 0.428896 2 3 3
2.75535 0.428653 0.428653 2 3 3
2.75512 0.428414 0.428414 2 3 3
2.7549 0.42818 0.42818 2 3 3
2.75468 0.42795 0.42795 2 3 3
2.75447 0.427726 0.427726 2 3 3
2.75426 0.427506 0.427506 2 3 3
2.75406 0.42729 0.42729 2 3 3
2.75386 0.427078 0.427078 2 3 3
2.75366 0.426871 0.426871 2 3 3
2.75347 0.426667 0.426667 2 3 3
2.75328 0.426468 0.426468 2 3 3
2.75309 0.426272 0.426272 2 3 3
2.75291 0.42608 0.42608 2 3 3
2.75273 0.425892 0.425892 2 3 3
2.75256 0.425707 0.425707 2 3 3
2.75239 0.425525 0.425525 2 3 3
2.75222 0.425347 0.425347 2 3 3
2.75205 0.425173 0.425173 2 3 3
2.75189 0.425001 0.425001 2 3 3
2.75173 0.424833 0.424833 2 3 3
2.75158 0.424667 0.424667 2 3 3
2.75142 0.424505 0.424505 2 3 3
2.75127 0.424345 0.424345 2 3 3
2.75112 0.424189 0.424189 2 3 3
2.75098 0.424035 0.424035 2 3 3
2.75083 0.423883 0.423883 2 3 3
2.75069 0.423735 0.423735 2 3 3
2.75056 0.423589 0.423589 2 3 3
2.75042 0.423445 0.423445 2 3 3
2.75029 0.423304 0.423304 2 3 3
2.75016 0.423166 0.423166 2 3 3
2.75003 0.42303 0.42303 2 3 3
2.7499 0.422896 0.422896 2 3 3
2.74977 0.422764 0.422764 2 3 3
2.74965 0.422634 0.422634 2 3 3
2.74953 0.422507 0.422507 2 3 3
2.74941 0.422382 0.422382 2 3 3
2.7493 0.422259 0.422259 2 3 3
2.74918 0.422138 0.422138 2 3 3
2.74907 0.422018 0.422018 2 3 3
2.74896 0.421901 0.421901 2 3 3
2.74885 0.421786 0.421786 2 3 3
2.74874 0.421672 0.421672 2 3 3
2.74864 0.42156 0.42156 2 3 3
2.74853 0.42145 0.42145 2 3 3
2.74843 0.421342 0.421342 2 3 3
2.74833 0.421235 0.421235 2 3 3
2.74823 0.421131 0.421131 2 3 3
2.74813 0.421027 0.421027 2 3 3
2.74803 0.420926 0.420926 2 3 3
2.74794 0.420825 0.420825 2 3 3
2.74785 0.420727 0.420727 2 3 3
2.74775 0.42063 0.42063 2 3 3
2.74766 0.420534 0.420534 2 3 3
2.74757 0.42044 0.42044 2 3 3
2.74749 0.420347 0.420347 2 3 3
2.7474 0.420256 0.420256 2 3 3
2.74732 0.420166 0.420166 2 3 3
2.74723 0.420077 0.420077 2 3 3
2.74715 0.419989 0.419989 2 3 3
2.74707 0.419903 0.419903 2 3 3
2.74699 0.419818 0.419818 2 3 3
2.74691 0.419735 0.419735 2 3 3
2.74683 0.419652 0.419652 2 3 3
2.74675 0.419571 0.419571 2 3 3
2.74668 0.419491 0.419491 2 3 3
2.7466 0.419412 0.419412 2 3 3
2.74653 0.419334 0.419334 2 3 3
2.74646 0.419257 0.419257 2 3 3
2.74638 0.419181 0.419181 2 3 3
2.74631 0.419106 0.419106 2 3 3
2.74624 0.419033 0.419033 2 3 3
2.74617 0.41896 0.41896 2 3 3
2.74611 0.418888 0.418888 2 3 3
2.74604 0.418818 0.418818 2 3 3
2.74597 0.418748 0.418748 2 3 3
2.70393 1 1 2 2 3
2.70368 0.996717 0.996717 2 2 3
2.70351 0.992778 0.992778 2 2 3
2.70311 0.985425 0.985425 2 2 3
2.70234 0.970972 0.970972 2 2 3
2.70093 0.944574 0.944574 2 2 3
2.69896 0.90782 0.90782 2 2 3
2.69712 0.873419 0.873419 2 2 3
2.69546 0.842455 0.842455 2 2 3
2.69396 0.814484 0.814484 2 2 3
2.69261 0.789144 0.789144 2 2 3
2.69137 0.766121 0.766121 2 2 3
2.69025 0.745133 0.745133 2 2 3
2.68913 0.724144 0.724144 2 2 3
2.68819 0.706764 0.706764 2 2 3
2.68734 0.690789 0.690789 2 2 3
2.68655 0.676065 0.676065 2 2 3
2.68582 0.662479 0.662479 2 2 3
2.68515 0.649904 0.649904 2 2 3
2.68453 0.638249 0.638249 2 2 3
2.68395 0.627429 0.627429 2 2 3
2.68341 0.617361 0.617361 2 2 3
2.68291 0.607976 0.607976 2 2 3
2.68244 0.599217 0.599217 2 2 3
2.682 0.59103 0.59103 2 2 3
2.68159 0.583363 0.583363 2 2 3
2.6812 0.576178 0.576178 2 2 3
2.68084 0.569432 0.569432 2 2 3
2.6805 0.563091 0.563091 2 2 3
2.68018 0.557123 0.557123 2 2 3
2.67988 0.551499 0.551499 2 2 3
2.6796 0.546193 0.546193 2 2 3
2.67933 0.541183 0.541183 2 2 3
2.67908 0.536446 0.536446 2 2 3
2.67884 0.531962 0.531962 2 2 3
2.67861 0.527715 0.527715 2 2 3
2.67839 0.523688 0.523688 2 2 3
2.67819 0.519866 0.519866 2 2 3
2.67799 0.516234 0.516234 2 2 3
2.67781 0.512782 0.512782 2 2 3
